Date,Adj Close,Close,High,Low,Open,Volume
,ANTHEM.NS,ANTHEM.NS,ANTHEM.NS,ANTHEM.NS,ANTHEM.NS,ANTHEM.NS
2025-07-21,728.4507446289062,730.3499755859375,747.0,723.0499877929688,723.0499877929688,41014089
2025-07-22,730.5951538085938,732.5,752.7000122070312,701.9000244140625,731.1500244140625,13471449
2025-07-23,754.2335815429688,756.2000122070312,765.9000244140625,721.0,741.75,11975338
2025-07-24,756.3280639648438,758.2999877929688,770.0,746.0,766.5999755859375,3432005
2025-07-25,755.3805541992188,757.3499755859375,762.7000122070312,737.2999877929688,753.0,3115418
2025-07-28,753.9343872070312,755.9000244140625,759.9500122070312,742.25,750.0,2776920
2025-07-29,780.415283203125,782.4500122070312,788.3499755859375,747.0499877929688,747.5999755859375,4307521
2025-07-30,768.64599609375,770.6500244140625,801.8499755859375,763.0,786.5,2336388
2025-07-31,757.1759033203125,759.1500244140625,774.7000122070312,750.0,753.0,1353708
2025-08-01,736.4798583984375,738.4000244140625,765.7999877929688,732.0,759.0,1138993
2025-08-04,750.3436889648438,752.2999877929688,753.9000244140625,734.0,738.4000244140625,909658
2025-08-05,734.7843017578125,736.7000122070312,762.0,734.0,758.4000244140625,627833
2025-08-06,722.615966796875,724.5,739.9500122070312,711.5499877929688,735.4500122070312,908026
2025-08-07,747.7006225585938,749.6500244140625,756.7000122070312,716.0,720.0499877929688,1070979
2025-08-08,727.7026977539062,729.5999755859375,755.5,726.4000244140625,749.0,676488
2025-08-11,751.2911987304688,753.25,760.0,725.0499877929688,730.0999755859375,946417
2025-08-12,741.5167236328125,743.4500122070312,765.9500122070312,741.0,755.0,562786
2025-08-13,752.98681640625,754.9500122070312,761.8499755859375,747.0,748.4500122070312,436574
2025-08-14,822.8048095703125,824.9500122070312,836.4000244140625,779.0,780.0,10948453
2025-08-18,798.5679931640625,800.6500244140625,825.7000122070312,791.2000122070312,825.0,3479297
2025-08-19,816.1221923828125,818.25,823.9500122070312,796.25,798.0,1125065
2025-08-20,838.7133178710938,840.9000244140625,857.2999877929688,812.3499755859375,818.0,2593213
2025-08-21,844.1491088867188,846.3499755859375,860.7999877929688,836.5,842.2000122070312,815481
2025-08-22,820.7601318359375,822.9000244140625,850.9500122070312,811.1500244140625,845.0,687734
2025-08-25,841.4561767578125,843.6500244140625,847.8499755859375,827.0499877929688,828.2000122070312,589796
2025-08-26,833.6763916015625,835.8499755859375,864.9000244140625,830.0,853.9500122070312,1706485
2025-08-28,815.3741455078125,817.5,845.8499755859375,815.2000122070312,839.7000122070312,684187
2025-08-29,815.9227294921875,818.0499877929688,837.5,816.0999755859375,820.9000244140625,665988
2025-09-01,812.1824340820312,814.2999877929688,828.4000244140625,811.0499877929688,826.0,481101
2025-09-02,802.0588989257812,804.1500244140625,821.4000244140625,801.2000122070312,818.0,464360
2025-09-03,821.5081787109375,823.6500244140625,825.0,802.25,809.7999877929688,633538
2025-09-04,841.8052368164062,844.0,858.0,828.1500244140625,829.0,863254
2025-09-05,827.6421508789062,829.7999877929688,847.75,826.25,844.0,369047
2025-09-08,813.977783203125,816.0999755859375,834.7999877929688,813.0999755859375,829.75,304414
2025-09-09,816.7705078125,818.9000244140625,825.9500122070312,813.5999755859375,818.9500122070312,245748
2025-09-10,813.0801391601562,815.2000122070312,832.2000122070312,812.5,820.0,349715
2025-09-11,818.7653198242188,820.9000244140625,835.2999877929688,815.2999877929688,815.2999877929688,414905
2025-09-12,831.33251953125,833.5,841.9500122070312,818.0499877929688,824.9500122070312,438590
2025-09-15,833.2774658203125,835.4500122070312,840.1500244140625,824.0,833.5,284825
2025-09-16,829.636962890625,831.7999877929688,860.0,828.0,838.4000244140625,621254
2025-09-17,862.251953125,864.5,870.0,835.0999755859375,836.0,1170779
2025-09-18,854.8212890625,857.0499877929688,873.5,850.5,866.0499877929688,580108
2025-09-19,843.8997802734375,846.0999755859375,862.9000244140625,843.0,856.8499755859375,294500
2025-09-22,829.08837890625,831.25,848.9500122070312,827.25,840.7000122070312,296350
2025-09-23,819.7128295898438,821.8499755859375,838.9500122070312,806.0,838.9500122070312,608762
2025-09-24,818.61572265625,820.75,823.0,812.75,819.5499877929688,222672
2025-09-25,802.9066772460938,805.0,820.0,801.0,816.0,343261
2025-09-26,778.8693237304688,780.9000244140625,798.0,770.4000244140625,798.0,733813
2025-09-29,763.8584594726562,765.8499755859375,784.5999755859375,758.2000122070312,782.0999755859375,436199
2025-09-30,759.2205810546875,761.2000122070312,771.9000244140625,759.5999755859375,764.7000122070312,389301
2025-10-01,768.9451904296875,770.9500122070312,772.9000244140625,752.2000122070312,767.0499877929688,436383
2025-10-03,757.275634765625,759.25,773.0,756.5,772.0,270690
2025-10-06,762.4122314453125,764.4000244140625,767.0,745.0499877929688,759.6500244140625,394309
2025-10-07,775.2288208007812,777.25,780.75,760.4000244140625,764.4000244140625,256662
2025-10-08,769.2942504882812,771.2999877929688,784.5,765.4000244140625,778.0,207792
2025-10-09,770.7405395507812,772.75,777.8499755859375,765.5,765.5,146161
2025-10-10,798.7175903320312,800.7999877929688,806.0,759.0,772.5999755859375,743284
2025-10-13,782.8090209960938,784.8499755859375,797.5999755859375,775.2000122070312,793.0,326695
2025-10-14,771.6880493164062,773.7000122070312,794.0,771.0999755859375,780.4000244140625,227603
2025-10-15,773.533203125,775.5499877929688,779.5,762.5499877929688,773.7000122070312,426018
2025-10-16,770.0422973632812,772.0499877929688,791.4000244140625,770.0,775.0,301026
2025-10-17,755.6298828125,757.5999755859375,775.7999877929688,753.4500122070312,775.7999877929688,220104
2025-10-20,725.209228515625,727.0999755859375,762.8499755859375,725.0499877929688,758.0999755859375,797064
2025-10-21,740.2200927734375,742.1500244140625,749.0,731.6500244140625,739.9500122070312,89907
2025-10-23,715.9334106445312,717.7999877929688,747.75,715.1500244140625,745.5499877929688,576036
2025-10-24,718.0778198242188,719.9500122070312,732.25,715.9000244140625,722.75,919920
2025-10-27,729.2487182617188,731.1500244140625,736.7000122070312,715.0499877929688,722.0499877929688,499962
2025-10-28,712.0435791015625,713.9000244140625,734.7999877929688,710.5499877929688,734.7999877929688,800399
2025-10-29,724.9099731445312,726.7999877929688,729.9500122070312,715.0499877929688,717.0,315611
2025-10-30,715.4845581054688,717.3499755859375,729.4000244140625,715.6500244140625,729.4000244140625,240683
2025-10-31,708.25341796875,710.0999755859375,722.9500122070312,708.0,715.5999755859375,343679
2025-11-03,701.2716064453125,703.0999755859375,711.8499755859375,702.0,709.7000122070312,320806
2025-11-04,700.423828125,702.25,712.25,690.5,703.5999755859375,618589
2025-11-06,694.7885131835938,696.5999755859375,707.25,691.0999755859375,707.25,231916
2025-11-07,694.7386474609375,696.5499877929688,699.9000244140625,686.0,691.0,217720
2025-11-10,703.1168212890625,704.9500122070312,707.9000244140625,668.4000244140625,696.0,1595386
2025-11-11,678.8301391601562,680.5999755859375,710.0,676.5,710.0,852432
2025-11-12,684.6151123046875,686.4000244140625,691.5999755859375,679.8499755859375,686.9500122070312,373339
2025-11-13,696.5838623046875,698.4000244140625,715.5,685.5,690.0,562594
2025-11-14,677.1345825195312,678.9000244140625,697.2000122070312,677.0,697.0,332568
2025-11-17,663.7195434570312,665.4500122070312,682.7000122070312,664.0499877929688,681.0,312967
2025-11-18,657.8348999023438,659.5499877929688,670.0,656.5999755859375,670.0,346055
2025-11-19,641.1782836914062,642.8499755859375,659.2000122070312,640.0499877929688,659.0,504703
2025-11-20,645.766357421875,647.4500122070312,660.5,632.9000244140625,649.0,698386
2025-11-21,633.4484252929688,635.0999755859375,645.5,633.0,645.0,385425
2025-11-24,630.0573120117188,631.7000122070312,638.0,627.1500244140625,635.4500122070312,300866
2025-11-25,632.6505126953125,634.2999877929688,642.25,624.0499877929688,633.9000244140625,453873
2025-11-26,630.9549560546875,632.5999755859375,641.0,630.2000122070312,634.0499877929688,260057
2025-11-27,626.6162719726562,628.25,633.0999755859375,620.0,632.5999755859375,1079235
2025-11-28,633.0494995117188,634.7000122070312,651.0,632.7999877929688,639.3499755859375,542663
2025-12-01,657.685302734375,659.4000244140625,668.9000244140625,636.7000122070312,640.0,978618
2025-12-02,650.80322265625,652.5,659.0,644.9000244140625,659.0,195314
2025-12-03,661.97412109375,663.7000122070312,667.0,639.3499755859375,651.0,542936
2025-12-04,660.2785034179688,662.0,664.5,656.25,662.7999877929688,153757
2025-12-05,652.7481689453125,654.4500122070312,662.0,649.0,662.0,172953
2025-12-08,647.2125854492188,648.9000244140625,656.0,642.7999877929688,654.9000244140625,928314
2025-12-09,656.8374633789062,658.5499877929688,662.0,634.2000122070312,644.9000244140625,394358
2025-12-10,641.677001953125,643.3499755859375,659.5,642.1500244140625,653.0,187925
2025-12-11,685.313232421875,687.0999755859375,699.9000244140625,639.4000244140625,641.9500122070312,1502876
2025-12-12,697.6311645507812,699.4500122070312,700.7000122070312,675.0,687.0999755859375,493876
2025-12-15,697.232177734375,699.0499877929688,701.0,690.0,690.0,1649634
2025-12-16,671.9979858398438,673.75,694.7000122070312,670.0,691.0,382686
2025-12-17,663.0213623046875,664.75,682.3499755859375,660.0,675.5,177900
2025-12-18,667.21044921875,668.9500122070312,680.0,655.4500122070312,662.0,473240
2025-12-19,677.1844482421875,678.9500122070312,684.25,670.2000122070312,674.9000244140625,196015
2025-12-22,679.677978515625,681.4500122070312,687.4000244140625,674.25,680.0,117178
2025-12-23,667.8587036132812,669.5999755859375,681.4500122070312,666.0,681.4500122070312,135444
2025-12-24,666.1632080078125,667.9000244140625,672.9000244140625,666.0,669.0,64184
2025-12-26,652.2494506835938,653.9500122070312,667.9000244140625,651.0,666.0,133870
2025-12-29,639.9814453125,641.6500244140625,654.7999877929688,639.5,654.0,205087
2025-12-30,637.7871704101562,639.4500122070312,648.2999877929688,635.0,640.0499877929688,117295
2025-12-31,649.8058471679688,651.5,653.5,637.6500244140625,639.0,132503
2026-01-01,636.4406127929688,638.0999755859375,659.5499877929688,633.5499877929688,649.5,248340
2026-01-02,652.7481689453125,654.4500122070312,656.5499877929688,634.7000122070312,639.0999755859375,234169
2026-01-05,647.1128540039062,648.7999877929688,658.5999755859375,645.0,650.0499877929688,116982
2026-01-06,641.12841796875,642.7999877929688,655.4500122070312,641.5,648.7999877929688,206674
2026-01-07,653.79541015625,655.5,660.0,642.7999877929688,642.7999877929688,275055
2026-01-08,643.3226928710938,645.0,655.25,630.5999755859375,655.25,295280
2026-01-09,628.0625,629.7000122070312,640.6500244140625,628.0,640.6500244140625,169974
2026-01-12,616.2432861328125,617.8499755859375,630.0,604.0,629.7000122070312,206067
2026-01-13,628.0126342773438,629.6500244140625,631.8499755859375,611.2000122070312,620.2000122070312,148234
2026-01-14,621.180419921875,622.7999877929688,628.0,620.2999877929688,628.0,88484
2026-01-15,621.180419921875,622.7999877929688,622.7999877929688,622.7999877929688,622.7999877929688,0
2026-01-16,615.2958374023438,616.9000244140625,628.0,610.0,622.7999877929688,106456
2026-01-19,615.0464477539062,616.6500244140625,630.0,605.9000244140625,610.0,87852
2026-01-20,598.389892578125,599.9500122070312,616.0,587.0999755859375,612.4000244140625,285739
2026-01-21,591.9566650390625,593.5,600.25,588.0499877929688,599.9500122070312,242067
2026-01-22,604.8231201171875,606.4000244140625,619.9000244140625,598.9500122070312,598.9500122070312,200225
2026-01-23,607.316650390625,608.9000244140625,613.9000244140625,598.0,606.0,161154
2026-01-27,590.8595581054688,592.4000244140625,605.5999755859375,586.0,605.5499877929688,257179
2026-01-28,598.8886108398438,600.4500122070312,603.0999755859375,590.0999755859375,597.0999755859375,111878
2026-01-29,591.3082885742188,592.8499755859375,605.0,585.0,605.0,258523
2026-01-30,597.7415771484375,599.2999877929688,602.4000244140625,580.6500244140625,584.0,182653
2026-02-02,590.959228515625,592.5,596.4000244140625,579.1500244140625,590.0999755859375,191605
2026-02-03,605.8204956054688,607.4000244140625,624.0,597.3499755859375,624.0,264569
2026-02-04,603.7259521484375,605.2999877929688,613.75,599.0,608.7000122070312,158996
2026-02-05,633.3487548828125,635.0,639.0,596.0499877929688,611.0,879172
2026-02-06,651.2022094726562,652.9000244140625,656.5999755859375,623.1500244140625,627.0,316986
2026-02-09,673.14501953125,674.9000244140625,680.0,650.5999755859375,653.9000244140625,312444
2026-02-10,674.9403076171875,676.7000122070312,690.0,669.0,678.2999877929688,249764
2026-02-11,690.3501586914062,692.1500244140625,699.9000244140625,674.4500122070312,676.7000122070312,537006
2026-02-12,701.5708618164062,703.4000244140625,705.5999755859375,685.9500122070312,691.5499877929688,381874
2026-02-13,688.1558227539062,689.9500122070312,699.9000244140625,684.3499755859375,691.0,128807
2026-02-16,688.10595703125,689.9000244140625,691.9500122070312,684.1500244140625,685.0,92703
2026-02-17,691.3973999023438,693.2000122070312,697.2999877929688,685.0,685.0,108542
2026-02-18,684.6649169921875,686.4500122070312,695.25,683.9500122070312,693.2000122070312,78664
2026-02-19,694.589111328125,696.4000244140625,700.0499877929688,684.4000244140625,685.0,172154
2026-02-20,680.1267700195312,681.9000244140625,699.7000122070312,677.0,696.4000244140625,88392
2026-02-23,694.5391845703125,696.3499755859375,697.9500122070312,681.5999755859375,685.2999877929688,166694
2026-02-24,695.6862182617188,697.5,710.0,690.0,699.0,171459
2026-02-25,702.2689819335938,704.0999755859375,713.6500244140625,695.4500122070312,699.0,355974
2026-02-26,701.6705932617188,703.5,713.9500122070312,693.0,713.0,89829
2026-02-27,699.4264526367188,701.25,705.4000244140625,693.0,702.0,74151
2026-03-02,685.6124877929688,687.4000244140625,697.7000122070312,653.0499877929688,653.0499877929688,619120
2026-03-04,665.8140869140625,667.5499877929688,677.0,658.0999755859375,672.0,359012
2026-03-05,666.0135498046875,667.75,682.5499877929688,661.0,672.0,125672
2026-03-06,661.4754028320312,663.2000122070312,672.7000122070312,650.0,663.7999877929688,107278
2026-03-09,658.433349609375,660.1500244140625,663.1500244140625,608.2999877929688,636.0,1505448
2026-03-10,668.4073486328125,670.1500244140625,679.9000244140625,665.0999755859375,674.0,141357
2026-03-11,647.06298828125,648.75,668.9500122070312,643.25,667.0,381166
2026-03-12,639.2832641601562,640.9500122070312,648.7999877929688,630.5,648.7999877929688,380654
2026-03-13,638.3855590820312,640.0499877929688,646.0,635.0,644.9000244140625,170385
2026-03-16,642.7243041992188,644.4000244140625,646.0,629.2999877929688,640.0499877929688,188361
2026-03-17,636.091552734375,637.75,650.0,631.3499755859375,650.0,165841
2026-03-18,646.7139282226562,648.4000244140625,650.0,632.3499755859375,636.25,78816
2026-03-19,633.847412109375,635.5,642.9500122070312,626.25,641.8499755859375,165633
2026-03-20,643.173095703125,644.8499755859375,650.3499755859375,636.0499877929688,636.0499877929688,180878
2026-03-23,626.8157958984375,628.4500122070312,635.7999877929688,625.2000122070312,635.0,166996
2026-03-24,639.2832641601562,640.9500122070312,647.0999755859375,626.9000244140625,640.0,468728
2026-03-25,644.1704711914062,645.8499755859375,658.0,642.2000122070312,650.0,394315
2026-03-27,679.677978515625,681.4500122070312,690.4500122070312,633.0,640.0,996571
2026-03-30,654.54345703125,656.25,669.5,648.1500244140625,667.8499755859375,401455
2026-04-01,663.9689331054688,665.7000122070312,677.2999877929688,657.5999755859375,669.4000244140625,81927
2026-04-02,659.03173828125,660.75,665.0,648.25,652.0,347227
2026-04-06,661.7247314453125,663.4500122070312,668.9500122070312,656.5999755859375,660.9500122070312,117446
2026-04-07,665.4650268554688,667.2000122070312,671.9500122070312,656.3499755859375,663.4500122070312,222484
2026-04-08,688.9038696289062,690.7000122070312,699.9000244140625,676.7999877929688,680.0,1192632
2026-04-09,718.3770141601562,720.25,731.1500244140625,688.0499877929688,688.0499877929688,745966
2026-04-10,742.4642333984375,744.4000244140625,749.0,720.9500122070312,720.9500122070312,419527
2026-04-13,728.0518188476562,729.9500122070312,749.4000244140625,716.9000244140625,730.0999755859375,247815
2026-04-15,727.8523559570312,729.75,748.9000244140625,726.5,748.9000244140625,444129
2026-04-16,721.4190673828125,723.2999877929688,734.75,720.2000122070312,730.0499877929688,154098
2026-04-17,719.2247924804688,721.0999755859375,734.6500244140625,710.2999877929688,723.0,230087
2026-04-20,722.3167724609375,724.2000122070312,729.8499755859375,709.5,724.9500122070312,158640
2026-04-21,735.8814086914062,737.7999877929688,767.0999755859375,730.0,735.1500244140625,867770
2026-04-22,757.275634765625,759.25,766.0999755859375,733.5,733.5,412192
2026-04-23,738.7239990234375,740.6500244140625,765.0,736.0,751.0999755859375,274823
2026-04-24,737.6268310546875,739.5499877929688,754.0,736.5999755859375,746.9000244140625,165542
2026-04-27,767.748291015625,769.75,774.4000244140625,739.1500244140625,744.0,575779
2026-04-28,772.2864990234375,774.2999877929688,785.9000244140625,756.9500122070312,775.0499877929688,317916
2026-04-29,773.2340087890625,775.25,780.9000244140625,767.5,779.0,228791
2026-04-30,758.1234130859375,760.0999755859375,778.0,756.4000244140625,770.0,151781
2026-05-01,758.1234130859375,760.0999755859375,760.0999755859375,760.0999755859375,760.0999755859375,0
2026-05-04,762.2127685546875,764.2000122070312,771.4500122070312,752.3499755859375,766.2000122070312,163508
2026-05-05,759.8688354492188,761.8499755859375,774.9000244140625,758.75,760.0,73704
2026-05-06,766.7509155273438,768.75,778.9500122070312,760.75,767.7999877929688,306840
2026-05-07,777.423095703125,779.4500122070312,783.0,769.7000122070312,770.9500122070312,214216
2026-05-08,782.609619140625,784.6500244140625,805.0,779.4500122070312,783.2000122070312,429574
2026-05-11,782.1607666015625,784.2000122070312,790.25,763.7999877929688,783.5,389815
2026-05-12,796.9721069335938,799.0499877929688,810.0,775.8499755859375,784.0,696432
2026-05-13,807.7440185546875,809.8499755859375,817.9000244140625,801.4500122070312,811.0,326666
2026-05-14,817.9673461914062,820.0999755859375,823.9000244140625,810.9000244140625,810.9000244140625,334348
2026-05-15,781.2630615234375,783.2999877929688,825.6500244140625,781.0999755859375,821.6500244140625,316594
2026-05-18,786.7986450195312,788.8499755859375,797.9000244140625,766.2999877929688,781.0999755859375,210253
2026-05-19,785.3025512695312,787.3499755859375,814.7999877929688,779.6500244140625,799.7999877929688,293810
2026-05-20,778.4703369140625,780.5,819.6500244140625,765.2000122070312,801.0,2304094
2026-05-21,767.0999755859375,769.0999755859375,794.3499755859375,763.5,789.5,337313
2026-05-22,775.0791625976562,777.0999755859375,783.8499755859375,771.3499755859375,777.5999755859375,326922
2026-05-25,763.3597412109375,765.3499755859375,786.4000244140625,761.25,777.0999755859375,393832
2026-05-26,770.2418212890625,772.25,776.5,760.5499877929688,771.0999755859375,314251
2026-05-27,755.23095703125,757.2000122070312,776.0,756.0,772.9500122070312,206793
2026-05-28,755.23095703125,757.2000122070312,757.2000122070312,757.2000122070312,757.2000122070312,0
2026-05-29,757.9738159179688,759.9500122070312,777.0,745.4000244140625,756.7999877929688,3003554
2026-06-01,752.089111328125,754.0499877929688,763.0,741.1500244140625,759.0,287828
2026-06-02,753.6350708007812,755.5999755859375,761.0,736.1500244140625,745.0,158573
2026-06-03,748.348876953125,750.2999877929688,761.4500122070312,748.1500244140625,754.75,284184
2026-06-04,743.5614013671875,745.5,758.0,743.5,750.2999877929688,141574
2026-06-05,759.519775390625,761.5,764.0,746.5999755859375,746.5999755859375,264765
2026-06-08,771.089599609375,773.0999755859375,788.8499755859375,750.0,750.0,709109
2026-06-09,776.2261962890625,778.25,784.9500122070312,769.0,784.9500122070312,357036
2026-06-10,764.0579223632812,766.0499877929688,780.0,764.0,780.0,126217
2026-06-11,778.0215454101562,780.0499877929688,787.0,756.7999877929688,760.0,343422
2026-06-12,786.6490478515625,788.7000122070312,795.0,778.25,780.0999755859375,554620
2026-06-15,771.438720703125,773.4500122070312,798.0,765.3499755859375,798.0,420890
2026-06-16,767.6486206054688,769.6500244140625,776.8499755859375,761.5,775.5999755859375,276308
2026-06-17,765.504150390625,767.5,771.5999755859375,762.0,771.4000244140625,222355
2026-06-18,796.0245971679688,798.0999755859375,811.0,784.9500122070312,784.9500122070312,1871697
2026-06-19,788.992919921875,791.0499877929688,814.7999877929688,784.0,798.0,1253392
2026-06-22,764.15771484375,766.1500244140625,794.7000122070312,764.4000244140625,792.0,565407
2026-06-23,773.9321899414062,775.9500122070312,785.2999877929688,755.0999755859375,772.4500122070312,692535
2026-06-24,767.0999755859375,769.0999755859375,781.3499755859375,765.0,779.0,334307
2026-06-25,761.7000122070312,761.7000122070312,776.7999877929688,760.0,771.7000122070312,227892
2026-06-26,761.7000122070312,761.7000122070312,761.7000122070312,761.7000122070312,761.7000122070312,0
2026-06-29,775.0,775.0,776.0,760.0,761.7000122070312,609558
2026-06-30,770.5499877929688,770.5499877929688,777.0,764.0499877929688,775.0,490723
2026-07-01,763.0999755859375,763.0999755859375,783.4000244140625,760.7999877929688,775.9500122070312,206908
2026-07-02,772.3499755859375,772.3499755859375,780.0,768.4000244140625,771.4500122070312,965066
2026-07-03,770.9000244140625,770.9000244140625,779.7000122070312,766.5,779.0,324125
2026-07-06,774.0499877929688,774.0499877929688,780.25,767.1500244140625,773.0499877929688,196378
2026-07-07,766.6500244140625,766.6500244140625,777.9000244140625,763.0999755859375,777.5999755859375,457997
2026-07-08,748.4500122070312,748.4500122070312,775.5499877929688,742.5,757.9000244140625,1141533
2026-07-09,752.0,752.0,767.9500122070312,749.0999755859375,757.9500122070312,379821
2026-07-10,754.7000122070312,754.7000122070312,759.5,749.0,753.2000122070312,334847
2026-07-13,747.6500244140625,747.6500244140625,754.0499877929688,744.25,753.5499877929688,299433
2026-07-14,749.9500122070312,749.9500122070312,750.9500122070312,744.75,747.0,428720
2026-07-15,,,759.5999755859375,747.0499877929688,754.0,1278038
